filename,prob,iou_cam_gt,iou_seg_gt
BraTS-GLI-00033-000_z048.png,0.9999958276748657,0.21396959784491051,0.9551407077180273
BraTS-GLI-01425-000_z120.png,1.0,0.11155378486055777,0.8493265993265994
BraTS-GLI-00628-000_z068.png,0.9995248317718506,0.03547573103755381,0.8228346456692913
BraTS-GLI-01085-000_z080.png,1.0,0.14048570550261297,0.9048979591836734
BraTS-GLI-00238-000_z106.png,0.9999998807907104,0.1522468142186452,0.9229671897289586
BraTS-GLI-01505-000_z078.png,0.9988172054290771,0.07996406109613657,0.677496991576414
BraTS-GLI-00006-000_z079.png,0.9999794960021973,0.22205054629731819,0.9519196268388949
BraTS-GLI-00133-000_z096.png,0.6012488007545471,0.010206685378923195,0.0
BraTS-GLI-01465-000_z106.png,1.0,0.12865880297072957,0.914396887159533
BraTS-GLI-01089-000_z042.png,0.9999994039535522,0.11984036488027366,0.8986135181975736
BraTS-GLI-01294-000_z071.png,1.0,0.09170305676855896,0.8802588996763754
BraTS-GLI-00159-000_z052.png,0.544843316078186,0.002886836027713626,0.0
BraTS-GLI-00807-000_z075.png,0.9999836683273315,0.2372579303789949,0.9073716711694326
BraTS-GLI-01072-000_z102.png,0.999384880065918,0.129657847347278,0.8451127819548873
BraTS-GLI-01470-000_z089.png,0.7123720645904541,0.0,0.0
BraTS-GLI-00751-001_z054.png,0.9999996423721313,0.17813455657492355,0.8400528750826173
BraTS-GLI-00751-000_z053.png,0.9999853372573853,0.17033773861967694,0.7593935398813447
BraTS-GLI-00056-000_z077.png,1.0,0.22651380231522708,0.9124609200535954
BraTS-GLI-00707-000_z094.png,0.999994158744812,0.1822882288228823,0.8962655601659751
BraTS-GLI-01229-000_z050.png,0.9999711513519287,0.08121626958009741,0.5215404699738904
BraTS-GLI-00317-000_z100.png,1.0,0.13491858361333678,0.9269578313253012
BraTS-GLI-00464-001_z073.png,0.9999996423721313,0.05932093144269546,0.8780487804878049
BraTS-GLI-00294-000_z072.png,0.9999997615814209,0.2459977452085682,0.92921881743634
BraTS-GLI-00436-000_z061.png,0.9999996423721313,0.15039424860853431,0.891832229580574
BraTS-GLI-01314-000_z118.png,1.0,0.12720885671705343,0.9185855263157895
BraTS-GLI-00792-000_z068.png,0.9994675517082214,0.41361256544502617,0.8748015422998412
BraTS-GLI-00620-000_z064.png,1.0,0.12192838754973087,0.8822254335260116
BraTS-GLI-00796-000_z066.png,0.9892476201057434,0.01608741842464714,0.792
BraTS-GLI-01663-000_z104.png,1.0,0.12569868711815937,0.9088575096277278
BraTS-GLI-01309-000_z031.png,0.6615161299705505,0.009714632665452338,0.5238095238095238
BraTS-GLI-00692-001_z126.png,0.9999998807907104,0.14930555555555555,0.9387417218543046
BraTS-GLI-00498-000_z038.png,0.9999996423721313,0.08644371454165423,0.8846153846153846
BraTS-GLI-01270-000_z052.png,1.0,0.15798066055506718,0.8765928906773978
BraTS-GLI-01071-000_z063.png,0.9999973773956299,0.24130387223802233,0.8554174067495559
BraTS-GLI-00630-000_z066.png,0.9998201727867126,0.1396372365964257,0.8292682926829268
BraTS-GLI-01128-000_z069.png,1.0,0.07796861485234154,0.8808139534883721
BraTS-GLI-00194-000_z083.png,0.99936443567276,0.029985443959243085,0.8447488584474886
BraTS-GLI-01318-000_z048.png,0.9992608428001404,0.09703468361133175,0.8955414012738854
BraTS-GLI-00525-001_z077.png,0.9999881982803345,0.18919968919968919,0.9239401496259352
BraTS-GLI-01520-000_z094.png,0.9999946355819702,0.09029745042492918,0.9177750906892382
BraTS-GLI-01165-000_z082.png,0.9999996423721313,0.1679506933744222,0.9294823705926482
BraTS-GLI-01118-000_z104.png,0.9988576173782349,0.013702310585706609,0.5388888888888889
BraTS-GLI-00221-000_z061.png,0.9997238516807556,0.06685121107266435,0.9204081632653062
BraTS-GLI-01510-000_z078.png,0.9993007183074951,0.08495107936014909,0.39477124183006534
BraTS-GLI-01380-000_z084.png,0.9998239874839783,0.14053410893707033,0.8499534016775396
BraTS-GLI-01025-000_z135.png,0.6118071675300598,0.008736717827626918,0.0
BraTS-GLI-01511-000_z111.png,0.9999914169311523,0.2287038137103481,0.7095510695992769
BraTS-GLI-00096-000_z066.png,1.0,0.22954834917213676,0.9382151029748284
BraTS-GLI-01369-000_z126.png,0.9999996423721313,0.07385326682078111,0.6211878009630819
BraTS-GLI-01514-000_z029.png,0.9956814050674438,0.07345207803223071,0.3843283582089552
BraTS-GLI-01153-000_z105.png,0.9999549388885498,0.13950290851401376,0.902158273381295
BraTS-GLI-00730-000_z120.png,0.9997571110725403,0.17152466367713004,0.9025537634408602
BraTS-GLI-01250-000_z071.png,0.9999997615814209,0.1518024473597178,0.9048543689320389
BraTS-GLI-01432-000_z056.png,0.7870286703109741,0.0,0.0
BraTS-GLI-01419-000_z081.png,1.0,0.12829259048701913,0.9062953995157385
BraTS-GLI-01278-000_z107.png,0.9999979734420776,0.04681261186837395,0.8361111111111111
BraTS-GLI-01081-000_z056.png,1.0,0.10403530895334175,0.9000925069380203
BraTS-GLI-01527-000_z070.png,0.9999991655349731,0.14945523448602557,0.953168044077135
BraTS-GLI-00289-000_z080.png,0.6986210346221924,0.0,0.0
BraTS-GLI-00511-000_z050.png,1.0,0.12279770749310125,0.9073987901349465
BraTS-GLI-01397-000_z055.png,0.999983549118042,0.17477656405163852,0.9375
BraTS-GLI-00144-000_z045.png,0.9995465874671936,0.0750073249340756,0.7346570397111913
BraTS-GLI-00103-000_z066.png,0.9999980926513672,0.23912060074188005,0.8766438716465018
BraTS-GLI-00126-000_z066.png,1.0,0.17798710956866634,0.8793619142572283
BraTS-GLI-01019-000_z099.png,0.9999996423721313,0.24936386768447838,0.8435839028094153
BraTS-GLI-01264-000_z085.png,0.9982489347457886,0.03619631901840491,0.4549019607843137
BraTS-GLI-00261-000_z093.png,0.999998927116394,0.0586145648312611,0.884313725490196
BraTS-GLI-01160-000_z055.png,0.9995216131210327,0.22198397472068615,0.9309734513274336
BraTS-GLI-00491-001_z067.png,1.0,0.14462506554798113,0.9318181818181818
BraTS-GLI-01122-000_z097.png,0.9999994039535522,0.22378172018863687,0.8940955951265229
BraTS-GLI-01289-000_z043.png,1.0,0.1999028182701652,0.939908256880734
BraTS-GLI-00096-000_z084.png,1.0,0.17220393095879477,0.8946765884373211
BraTS-GLI-01510-000_z103.png,0.9984133243560791,0.08334339896122721,0.9066874027993779
BraTS-GLI-01380-000_z078.png,0.9996121525764465,0.15121412803532008,0.8945518453427065
BraTS-GLI-00599-000_z109.png,1.0,0.11026138568656546,0.8853296193129062
BraTS-GLI-00014-000_z022.png,0.9290074110031128,0.07550644567219153,0.36065573770491804
BraTS-GLI-01366-000_z120.png,0.9859660267829895,0.035846900885461296,0.6414342629482072
BraTS-GLI-00577-000_z133.png,0.9977007508277893,0.014294996751137101,0.6126760563380281
BraTS-GLI-01323-000_z076.png,0.9999998807907104,0.2369104283859801,0.9414591524683268
BraTS-GLI-01460-000_z084.png,0.9999890327453613,0.1011251004553978,0.7657266811279827
BraTS-GLI-01156-000_z063.png,0.9999982118606567,0.13497502613543966,0.7376267143709004
BraTS-GLI-00165-000_z090.png,1.0,0.19555143651529194,0.9714605484051483
BraTS-GLI-01330-000_z083.png,0.9949504137039185,0.02743142144638404,0.7096774193548387
BraTS-GLI-00406-000_z094.png,1.0,0.10326204363793476,0.8642322097378277
BraTS-GLI-00774-000_z107.png,0.9999052286148071,0.18019408910454346,0.9269162210338681
BraTS-GLI-01024-000_z071.png,0.9999111890792847,0.0450732262192521,0.8297872340425532
